ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
CA00303A0Q6,19740221,PRCP,0,,,C,
CA00303A0Q6,19740222,PRCP,0,,,C,
CA00303A0Q6,19740223,PRCP,0,,,C,
CA00303A0Q6,19740224,PRCP,0,,,C,
CA00303A0Q6,19740225,PRCP,0,T,,C,
CA00303A0Q6,19740226,PRCP,8,,,C,
CA00303A0Q6,19740227,PRCP,0,,,C,
CA00303A0Q6,19740228,PRCP,0,,,C,
CA00303A0Q6,19740201,SNOW,0,,,C,
CA00303A0Q6,19740202,SNOW,0,,,C,
CA00303A0Q6,19740203,SNOW,0,,,C,
CA00303A0Q6,19740204,SNOW,20,,,C,
CA00303A0Q6,19740205,SNOW,0,,,C,
CA00303A0Q6,19740206,SNOW,13,,,C,
CA00303A0Q6,19740207,SNOW,0,,,C,
CA00303A0Q6,19740208,SNOW,0,,,C,
CA00303A0Q6,19740209,SNOW,0,,,C,
CA00303A0Q6,19740210,SNOW,0,,,C,
CA00303A0Q6,19740211,SNOW,0,,,C,
CA00303A0Q6,19740212,SNOW,0,,,C,
CA00303A0Q6,19740213,SNOW,0,,,C,
CA00303A0Q6,19740214,SNOW,0,,,C,
CA00303A0Q6,19740215,SNOW,0,,,C,
CA00303A0Q6,19740216,SNOW,0,,,C,
CA00303A0Q6,19740217,SNOW,0,,,C,
CA00303A0Q6,19740218,SNOW,0,,,C,
CA00303A0Q6,19740219,SNOW,0,,,C,
CA00303A0Q6,19740220,SNOW,0,,,C,
CA00303A0Q6,19740221,SNOW,0,,,C,
CA00303A0Q6,19740222,SNOW,0,,,C,
CA00303A0Q6,19740223,SNOW,0,,,C,
CA00303A0Q6,19740224,SNOW,0,,,C,
CA00303A0Q6,19740225,SNOW,0,T,,C,
CA00303A0Q6,19740226,SNOW,8,,,C,
CA00303A0Q6,19740227,SNOW,0,,,C,
CA00303A0Q6,19740228,SNOW,0,,,C,
CA00303A0Q6,19740301,PRCP,0,,,C,
CA00303A0Q6,19740302,PRCP,10,,,C,
CA00303A0Q6,19740303,PRCP,0,,,C,
CA00303A0Q6,19740304,PRCP,0,T,,C,
CA00303A0Q6,19740305,PRCP,53,,,C,
CA00303A0Q6,19740306,PRCP,0,,,C,
CA00303A0Q6,19740307,PRCP,0,,,C,
CA00303A0Q6,19740308,PRCP,0,,,C,
CA00303A0Q6,19740309,PRCP,0,,,C,
CA00303A0Q6,19740310,PRCP,0,,,C,
CA00303A0Q6,19740311,PRCP,0,,,C,
CA00303A0Q6,19740312,PRCP,0,,,C,
CA00303A0Q6,19740313,PRCP,0,T,,C,
CA00303A0Q6,19740314,PRCP,0,T,,C,
CA00303A0Q6,19740315,PRCP,0,T,,C,
CA00303A0Q6,19740316,PRCP,0,T,,C,
CA00303A0Q6,19740317,PRCP,51,,,C,
CA00303A0Q6,19740318,PRCP,15,,,C,
CA00303A0Q6,19740319,PRCP,0,,,C,
CA00303A0Q6,19740320,PRCP,0,T,,C,
CA00303A0Q6,19740321,PRCP,28,,,C,
CA00303A0Q6,19740322,PRCP,0,,,C,
CA00303A0Q6,19740323,PRCP,0,,,C,
CA00303A0Q6,19740324,PRCP,0,,,C,
CA00303A0Q6,19740325,PRCP,25,,,C,
CA00303A0Q6,19740326,PRCP,0,,,C,
CA00303A0Q6,19740327,PRCP,0,,,C,
CA00303A0Q6,19740328,PRCP,0,,,C,
CA00303A0Q6,19740329,PRCP,0,,,C,
CA00303A0Q6,19740330,PRCP,0,,,C,
CA00303A0Q6,19740331,PRCP,0,T,,C,
CA00303A0Q6,19740301,SNOW,0,,,C,
CA00303A0Q6,19740302,SNOW,10,,,C,
CA00303A0Q6,19740303,SNOW,0,,,C,
CA00303A0Q6,19740304,SNOW,0,T,,C,
CA00303A0Q6,19740305,SNOW,53,,,C,
CA00303A0Q6,19740306,SNOW,0,,,C,
CA00303A0Q6,19740307,SNOW,0,,,C,
CA00303A0Q6,19740308,SNOW,0,,,C,
CA00303A0Q6,19740309,SNOW,0,,,C,
CA00303A0Q6,19740310,SNOW,0,,,C,
CA00303A0Q6,19740311,SNOW,0,,,C,
CA00303A0Q6,19740312,SNOW,0,,,C,
CA00303A0Q6,19740313,SNOW,0,T,,C,
CA00303A0Q6,19740314,SNOW,0,T,,C,
CA00303A0Q6,19740315,SNOW,0,T,,C,
CA00303A0Q6,19740316,SNOW,0,T,,C,
CA00303A0Q6,19740317,SNOW,51,,,C,
CA00303A0Q6,19740318,SNOW,15,,,C,
CA00303A0Q6,19740319,SNOW,0,,,C,
CA00303A0Q6,19740320,SNOW,0,T,,C,
CA00303A0Q6,19740321,SNOW,28,,,C,
CA00303A0Q6,19740322,SNOW,0,,,C,
CA00303A0Q6,19740323,SNOW,0,,,C,
CA00303A0Q6,19740324,SNOW,0,,,C,
CA00303A0Q6,19740325,SNOW,25,,,C,
CA00303A0Q6,19740326,SNOW,0,,,C,
CA00303A0Q6,19740327,SNOW,0,,,C,
CA00303A0Q6,19740328,SNOW,0,,,C,
CA00303A0Q6,19740329,SNOW,0,,,C,
CA00303A0Q6,19740330,SNOW,0,,,C,
CA00303A0Q6,19740331,SNOW,0,T,,C,
CA00303A0Q6,19740401,PRCP,0,,,C,
CA00303A0Q6,19740402,PRCP,0,,,C,
CA00303A0Q6,19740403,PRCP,0,,,C,
CA00303A0Q6,19740404,PRCP,0,,,C,
CA00303A0Q6,19740405,PRCP,5,,,C,
CA00303A0Q6,19740406,PRCP,0,,,C,
CA00303A0Q6,19740407,PRCP,0,,,C,
CA00303A0Q6,19740408,PRCP,0,,,C,
CA00303A0Q6,19740409,PRCP,0,,,C,
CA00303A0Q6,19740410,PRCP,0,T,,C,
CA00303A0Q6,19740411,PRCP,0,T,,C,
CA00303A0Q6,19740412,PRCP,0,T,,C,
CA00303A0Q6,19740413,PRCP,0,T,,C,
CA00303A0Q6,19740414,PRCP,0,,,C,
CA00303A0Q6,19740415,PRCP,0,,,C,
CA00303A0Q6,19740416,PRCP,0,,,C,
CA00303A0Q6,19740417,PRCP,5,,,C,
CA00303A0Q6,19740418,PRCP,0,,,C,
CA00303A0Q6,19740419,PRCP,61,,,C,
CA00303A0Q6,19740420,PRCP,3,,,C,
CA00303A0Q6,19740421,PRCP,0,,,C,
CA00303A0Q6,19740422,PRCP,0,,,C,
CA00303A0Q6,19740423,PRCP,0,,,C,
CA00303A0Q6,19740424,PRCP,0,,,C,
CA00303A0Q6,19740425,PRCP,0,,,C,
CA00303A0Q6,19740427,PRCP,0,,,C,
CA00303A0Q6,19740428,PRCP,0,,,C,
CA00303A0Q6,19740429,PRCP,0,,,C,
CA00303A0Q6,19740430,PRCP,0,,,C,
CA00303A0Q6,19740401,SNOW,0,,,C,
CA00303A0Q6,19740402,SNOW,0,,,C,
CA00303A0Q6,19740403,SNOW,0,,,C,
CA00303A0Q6,19740404,SNOW,0,,,C,
CA00303A0Q6,19740405,SNOW,0,,,C,
CA00303A0Q6,19740406,SNOW,0,,,C,
CA00303A0Q6,19740407,SNOW,0,,,C,
CA00303A0Q6,19740408,SNOW,0,,,C,
CA00303A0Q6,19740409,SNOW,0,,,C,
CA00303A0Q6,19740410,SNOW,0,,,C,
CA00303A0Q6,19740411,SNOW,0,,,C,
CA00303A0Q6,19740412,SNOW,0,T,,C,
CA00303A0Q6,19740413,SNOW,0,T,,C,
CA00303A0Q6,19740414,SNOW,0,,,C,
CA00303A0Q6,19740415,SNOW,0,,,C,
CA00303A0Q6,19740416,SNOW,0,,,C,
CA00303A0Q6,19740417,SNOW,0,,,C,
CA00303A0Q6,19740418,SNOW,0,,,C,
CA00303A0Q6,19740419,SNOW,0,,,C,
CA00303A0Q6,19740420,SNOW,0,,,C,
CA00303A0Q6,19740421,SNOW,0,,,C,
CA00303A0Q6,19740422,SNOW,0,,,C,
CA00303A0Q6,19740423,SNOW,0,,,C,
CA00303A0Q6,19740424,SNOW,0,,,C,
CA00303A0Q6,19740425,SNOW,0,,,C,
CA00303A0Q6,19740427,SNOW,0,,,C,
CA00303A0Q6,19740428,SNOW,0,,,C,
CA00303A0Q6,19740429,SNOW,0,,,C,
CA00303A0Q6,19740430,SNOW,0,,,C,
CA00303A0Q6,19740501,PRCP,0,,,C,
CA00303A0Q6,19740502,PRCP,0,,,C,
CA00303A0Q6,19740503,PRCP,0,,,C,
CA00303A0Q6,19740504,PRCP,0,,,C,
CA00303A0Q6,19740505,PRCP,0,,,C,
CA00303A0Q6,19740506,PRCP,25,,,C,
CA00303A0Q6,19740507,PRCP,0,,,C,
CA00303A0Q6,19740508,PRCP,20,,,C,
CA00303A0Q6,19740509,PRCP,0,T,,C,
CA00303A0Q6,19740510,PRCP,15,,,C,
CA00303A0Q6,19740511,PRCP,135,,,C,
CA00303A0Q6,19740512,PRCP,3,,,C,
CA00303A0Q6,19740513,PRCP,99,,,C,
CA00303A0Q6,19740514,PRCP,3,,,C,
CA00303A0Q6,19740515,PRCP,124,,,C,
CA00303A0Q6,19740516,PRCP,0,T,,C,
CA00303A0Q6,19740517,PRCP,132,,,C,
CA00303A0Q6,19740518,PRCP,191,,,C,
CA00303A0Q6,19740519,PRCP,0,,,C,
CA00303A0Q6,19740520,PRCP,0,,,C,
CA00303A0Q6,19740521,PRCP,0,,,C,
CA00303A0Q6,19740522,PRCP,0,,,C,
CA00303A0Q6,19740523,PRCP,0,T,,C,
CA00303A0Q6,19740524,PRCP,0,,,C,
CA00303A0Q6,19740525,PRCP,0,,,C,
CA00303A0Q6,19740526,PRCP,0,,,C,
CA00303A0Q6,19740527,PRCP,23,,,C,
CA00303A0Q6,19740528,PRCP,8,,,C,
CA00303A0Q6,19740529,PRCP,0,,,C,
CA00303A0Q6,19740530,PRCP,0,T,,C,
CA00303A0Q6,19740531,PRCP,0,,,C,
CA00303A0Q6,19740501,SNOW,0,,,C,
CA00303A0Q6,19740502,SNOW,0,,,C,
CA00303A0Q6,19740503,SNOW,0,,,C,
CA00303A0Q6,19740504,SNOW,0,,,C,
CA00303A0Q6,19740505,SNOW,0,,,C,
CA00303A0Q6,19740506,SNOW,0,,,C,
CA00303A0Q6,19740507,SNOW,0,,,C,
CA00303A0Q6,19740508,SNOW,0,,,C,
CA00303A0Q6,19740509,SNOW,0,,,C,
CA00303A0Q6,19740510,SNOW,0,,,C,
CA00303A0Q6,19740511,SNOW,0,,,C,
CA00303A0Q6,19740512,SNOW,0,,,C,
CA00303A0Q6,19740513,SNOW,0,,,C,
CA00303A0Q6,19740514,SNOW,0,,,C,
CA00303A0Q6,19740515,SNOW,0,,,C,
CA00303A0Q6,19740516,SNOW,0,T,,C,
CA00303A0Q6,19740517,SNOW,0,T,,C,
CA00303A0Q6,19740518,SNOW,0,,,C,
CA00303A0Q6,19740519,SNOW,0,,,C,
CA00303A0Q6,19740520,SNOW,0,,,C,
CA00303A0Q6,19740521,SNOW,0,,,C,
CA00303A0Q6,19740522,SNOW,0,,,C,
CA00303A0Q6,19740523,SNOW,0,,,C,
CA00303A0Q6,19740524,SNOW,0,,,C,
CA00303A0Q6,19740525,SNOW,0,,,C,
CA00303A0Q6,19740526,SNOW,0,,,C,
CA00303A0Q6,19740527,SNOW,0,,,C,
CA00303A0Q6,19740528,SNOW,0,,,C,
CA00303A0Q6,19740529,SNOW,0,,,C,
CA00303A0Q6,19740530,SNOW,0,,,C,
CA00303A0Q6,19740531,SNOW,0,,,C,
CA00303A0Q6,19740601,PRCP,0,,,C,
CA00303A0Q6,19740602,PRCP,0,,,C,
CA00303A0Q6,19740603,PRCP,0,,,C,
CA00303A0Q6,19740604,PRCP,0,,,C,
CA00303A0Q6,19740605,PRCP,0,T,,C,
CA00303A0Q6,19740606,PRCP,5,,,C,
CA00303A0Q6,19740607,PRCP,58,,,C,
CA00303A0Q6,19740608,PRCP,33,,,C,
CA00303A0Q6,19740609,PRCP,0,,,C,
CA00303A0Q6,19740610,PRCP,0,,,C,
CA00303A0Q6,19740611,PRCP,0,,,C,
CA00303A0Q6,19740612,PRCP,0,,,C,
CA00303A0Q6,19740613,PRCP,0,,,C,
CA00303A0Q6,19740614,PRCP,0,,,C,
CA00303A0Q6,19740615,PRCP,0,,,C,
CA00303A0Q6,19740616,PRCP,0,,,C,
CA00303A0Q6,19740617,PRCP,0,,,C,
CA00303A0Q6,19740618,PRCP,0,,,C,
CA00303A0Q6,19740619,PRCP,0,T,,C,
CA00303A0Q6,19740620,PRCP,10,,,C,
CA00303A0Q6,19740621,PRCP,0,,,C,
CA00303A0Q6,19740622,PRCP,0,T,,C,
CA00303A0Q6,19740623,PRCP,0,T,,C,
CA00303A0Q6,19740624,PRCP,0,T,,C,
CA00303A0Q6,19740625,PRCP,25,,,C,
CA00303A0Q6,19740626,PRCP,0,,,C,
CA00303A0Q6,19740627,PRCP,0,,,C,
CA00303A0Q6,19740628,PRCP,0,,,C,
CA00303A0Q6,19740629,PRCP,0,,,C,
CA00303A0Q6,19740630,PRCP,0,,,C,
CA00303A0Q6,19740601,SNOW,0,,,C,
CA00303A0Q6,19740602,SNOW,0,,,C,
CA00303A0Q6,19740603,SNOW,0,,,C,
CA00303A0Q6,19740604,SNOW,0,,,C,
CA00303A0Q6,19740605,SNOW,0,,,C,
CA00303A0Q6,19740606,SNOW,0,,,C,
CA00303A0Q6,19740607,SNOW,0,,,C,
CA00303A0Q6,19740608,SNOW,0,,,C,
CA00303A0Q6,19740609,SNOW,0,,,C,
CA00303A0Q6,19740610,SNOW,0,,,C,
CA00303A0Q6,19740611,SNOW,0,,,C,
CA00303A0Q6,19740612,SNOW,0,,,C,
CA00303A0Q6,19740613,SNOW,0,,,C,
CA00303A0Q6,19740614,SNOW,0,,,C,
CA00303A0Q6,19740615,SNOW,0,,,C,
CA00303A0Q6,19740616,SNOW,0,,,C,
CA00303A0Q6,19740617,SNOW,0,,,C,
CA00303A0Q6,19740618,SNOW,0,,,C,
CA00303A0Q6,19740619,SNOW,0,,,C,
CA00303A0Q6,19740620,SNOW,0,,,C,
CA00303A0Q6,19740621,SNOW,0,,,C,
CA00303A0Q6,19740622,SNOW,0,,,C,
CA00303A0Q6,19740623,SNOW,0,,,C,
CA00303A0Q6,19740624,SNOW,0,,,C,
CA00303A0Q6,19740625,SNOW,0,,,C,
CA00303A0Q6,19740626,SNOW,0,,,C,
CA00303A0Q6,19740627,SNOW,0,,,C,
CA00303A0Q6,19740628,SNOW,0,,,C,
CA00303A0Q6,19740629,SNOW,0,,,C,
CA00303A0Q6,19740630,SNOW,0,,,C,
CA00303A0Q6,19740701,PRCP,38,,,C,
CA00303A0Q6,19740702,PRCP,0,,,C,
CA00303A0Q6,19740703,PRCP,0,,,C,
CA00303A0Q6,19740704,PRCP,0,,,C,
CA00303A0Q6,19740705,PRCP,23,,,C,
CA00303A0Q6,19740706,PRCP,18,,,C,
CA00303A0Q6,19740707,PRCP,13,,,C,
CA00303A0Q6,19740708,PRCP,109,,,C,
CA00303A0Q6,19740709,PRCP,0,,,C,
CA00303A0Q6,19740710,PRCP,150,,,C,
CA00303A0Q6,19740711,PRCP,3,,,C,
CA00303A0Q6,19740712,PRCP,0,,,C,
CA00303A0Q6,19740713,PRCP,0,,,C,
CA00303A0Q6,19740714,PRCP,0,,,C,
CA00303A0Q6,19740715,PRCP,0,,,C,
CA00303A0Q6,19740716,PRCP,0,,,C,
CA00303A0Q6,19740717,PRCP,0,,,C,
CA00303A0Q6,19740718,PRCP,0,,,C,
CA00303A0Q6,19740719,PRCP,0,,,C,
CA00303A0Q6,19740720,PRCP,0,,,C,
CA00303A0Q6,19740721,PRCP,0,,,C,
CA00303A0Q6,19740722,PRCP,0,T,,C,
CA00303A0Q6,19740723,PRCP,0,,,C,
CA00303A0Q6,19740724,PRCP,0,,,C,
CA00303A0Q6,19740725,PRCP,0,,,C,
CA00303A0Q6,19740726,PRCP,0,,,C,
CA00303A0Q6,19740727,PRCP,0,,,C,
CA00303A0Q6,19740728,PRCP,0,,,C,
CA00303A0Q6,19740729,PRCP,0,,,C,
CA00303A0Q6,19740730,PRCP,0,,,C,
CA00303A0Q6,19740731,PRCP,0,,,C,
CA00303A0Q6,19740701,SNOW,0,,,C,
CA00303A0Q6,19740702,SNOW,0,,,C,
CA00303A0Q6,19740703,SNOW,0,,,C,
CA00303A0Q6,19740704,SNOW,0,,,C,
CA00303A0Q6,19740705,SNOW,0,,,C,
CA00303A0Q6,19740706,SNOW,0,,,C,
CA00303A0Q6,19740707,SNOW,0,,,C,
CA00303A0Q6,19740708,SNOW,0,,,C,
CA00303A0Q6,19740709,SNOW,0,,,C,
CA00303A0Q6,19740710,SNOW,0,,,C,
CA00303A0Q6,19740711,SNOW,0,,,C,
CA00303A0Q6,19740712,SNOW,0,,,C,
CA00303A0Q6,19740713,SNOW,0,,,C,
CA00303A0Q6,19740714,SNOW,0,,,C,
CA00303A0Q6,19740715,SNOW,0,,,C,
CA00303A0Q6,19740716,SNOW,0,,,C,
CA00303A0Q6,19740717,SNOW,0,,,C,
CA00303A0Q6,19740718,SNOW,0,,,C,
CA00303A0Q6,19740719,SNOW,0,,,C,
CA00303A0Q6,19740720,SNOW,0,,,C,
CA00303A0Q6,19740721,SNOW,0,,,C,
CA00303A0Q6,19740722,SNOW,0,,,C,
CA00303A0Q6,19740723,SNOW,0,,,C,
CA00303A0Q6,19740724,SNOW,0,,,C,
CA00303A0Q6,19740725,SNOW,0,,,C,
CA00303A0Q6,19740726,SNOW,0,,,C,
CA00303A0Q6,19740727,SNOW,0,,,C,
CA00303A0Q6,19740728,SNOW,0,,,C,
CA00303A0Q6,19740729,SNOW,0,,,C,
CA00303A0Q6,19740730,SNOW,0,,,C,
CA00303A0Q6,19740731,SNOW,0,,,C,
CA00303A0Q6,19740801,PRCP,0,,,C,
CA00303A0Q6,19740802,PRCP,0,,,C,
CA00303A0Q6,19740803,PRCP,0,,,C,
CA00303A0Q6,19740804,PRCP,0,,,C,
CA00303A0Q6,19740805,PRCP,0,,,C,
CA00303A0Q6,19740806,PRCP,13,,,C,
CA00303A0Q6,19740807,PRCP,8,,,C,
CA00303A0Q6,19740808,PRCP,0,,,C,
CA00303A0Q6,19740809,PRCP,0,T,,C,
CA00303A0Q6,19740810,PRCP,10,,,C,
CA00303A0Q6,19740811,PRCP,142,,,C,
CA00303A0Q6,19740812,PRCP,224,,,C,
CA00303A0Q6,19740813,PRCP,51,,,C,
CA00303A0Q6,19740814,PRCP,33,,,C,
CA00303A0Q6,19740815,PRCP,0,,,C,
CA00303A0Q6,19740816,PRCP,0,,,C,
CA00303A0Q6,19740817,PRCP,0,T,,C,
CA00303A0Q6,19740818,PRCP,33,,,C,
CA00303A0Q6,19740819,PRCP,38,,,C,
CA00303A0Q6,19740820,PRCP,0,,,C,
CA00303A0Q6,19740821,PRCP,18,,,C,
CA00303A0Q6,19740822,PRCP,0,,,C,
CA00303A0Q6,19740823,PRCP,0,,,C,
CA00303A0Q6,19740824,PRCP,0,,,C,
CA00303A0Q6,19740825,PRCP,0,,,C,
CA00303A0Q6,19740826,PRCP,0,,,C,
CA00303A0Q6,19740827,PRCP,13,,,C,
CA00303A0Q6,19740828,PRCP,0,,,C,
CA00303A0Q6,19740829,PRCP,3,,,C,
CA00303A0Q6,19740830,PRCP,0,,,C,
CA00303A0Q6,19740831,PRCP,0,T,,C,
CA00303A0Q6,19740801,SNOW,0,,,C,
CA00303A0Q6,19740802,SNOW,0,,,C,
CA00303A0Q6,19740803,SNOW,0,,,C,
CA00303A0Q6,19740804,SNOW,0,,,C,
CA00303A0Q6,19740805,SNOW,0,,,C,
CA00303A0Q6,19740806,SNOW,0,,,C,
CA00303A0Q6,19740807,SNOW,0,,,C,
CA00303A0Q6,19740808,SNOW,0,,,C,
CA00303A0Q6,19740809,SNOW,0,,,C,
CA00303A0Q6,19740810,SNOW,0,,,C,
CA00303A0Q6,19740811,SNOW,0,,,C,
CA00303A0Q6,19740812,SNOW,0,,,C,
CA00303A0Q6,19740813,SNOW,0,,,C,
CA00303A0Q6,19740814,SNOW,0,,,C,
CA00303A0Q6,19740815,SNOW,0,,,C,
CA00303A0Q6,19740816,SNOW,0,,,C,
CA00303A0Q6,19740817,SNOW,0,,,C,
CA00303A0Q6,19740818,SNOW,0,,,C,
CA00303A0Q6,19740819,SNOW,0,,,C,
CA00303A0Q6,19740820,SNOW,0,,,C,
CA00303A0Q6,19740821,SNOW,0,,,C,
CA00303A0Q6,19740822,SNOW,0,,,C,
CA00303A0Q6,19740823,SNOW,0,,,C,
CA00303A0Q6,19740824,SNOW,0,,,C,
CA00303A0Q6,19740825,SNOW,0,,,C,
CA00303A0Q6,19740826,SNOW,0,,,C,
CA00303A0Q6,19740827,SNOW,0,,,C,
CA00303A0Q6,19740828,SNOW,0,,,C,
CA00303A0Q6,19740829,SNOW,0,,,C,
CA00303A0Q6,19740830,SNOW,0,,,C,
CA00303A0Q6,19740831,SNOW,0,,,C,
CA00303A0Q6,19740901,PRCP,0,,,C,
CA00303A0Q6,19740902,PRCP,0,,,C,
CA00303A0Q6,19740903,PRCP,0,,,C,
CA00303A0Q6,19740904,PRCP,0,,,C,
CA00303A0Q6,19740905,PRCP,8,,,C,
CA00303A0Q6,19740906,PRCP,18,,,C,
CA00303A0Q6,19740907,PRCP,38,,,C,
CA00303A0Q6,19740908,PRCP,3,,,C,
CA00303A0Q6,19740909,PRCP,0,T,,C,
CA00303A0Q6,19740910,PRCP,13,,,C,
CA00303A0Q6,19740911,PRCP,0,,,C,
CA00303A0Q6,19740912,PRCP,0,,,C,
CA00303A0Q6,19740913,PRCP,0,,,C,
CA00303A0Q6,19740914,PRCP,0,,,C,
CA00303A0Q6,19740915,PRCP,0,,,C,
CA00303A0Q6,19740916,PRCP,0,,,C,
CA00303A0Q6,19740917,PRCP,0,,,C,
CA00303A0Q6,19740918,PRCP,0,T,,C,
CA00303A0Q6,19740919,PRCP,0,,,C,
CA00303A0Q6,19740920,PRCP,0,,,C,
CA00303A0Q6,19740921,PRCP,0,,,C,
CA00303A0Q6,19740922,PRCP,0,,,C,
CA00303A0Q6,19740923,PRCP,0,,,C,
CA00303A0Q6,19740924,PRCP,0,,,C,
CA00303A0Q6,19740925,PRCP,122,,,C,
CA00303A0Q6,19740926,PRCP,0,T,,C,
CA00303A0Q6,19740927,PRCP,0,,,C,
CA00303A0Q6,19740928,PRCP,0,T,,C,
CA00303A0Q6,19740929,PRCP,0,,,C,
CA00303A0Q6,19740930,PRCP,0,,,C,
CA00303A0Q6,19740901,SNOW,0,,,C,
CA00303A0Q6,19740902,SNOW,0,,,C,
CA00303A0Q6,19740903,SNOW,0,,,C,
CA00303A0Q6,19740904,SNOW,0,,,C,
CA00303A0Q6,19740905,SNOW,0,,,C,
CA00303A0Q6,19740906,SNOW,0,,,C,
CA00303A0Q6,19740907,SNOW,0,,,C,
CA00303A0Q6,19740908,SNOW,0,,,C,
CA00303A0Q6,19740909,SNOW,0,,,C,
CA00303A0Q6,19740910,SNOW,0,,,C,
CA00303A0Q6,19740911,SNOW,0,,,C,
CA00303A0Q6,19740912,SNOW,0,,,C,
CA00303A0Q6,19740913,SNOW,0,,,C,
CA00303A0Q6,19740914,SNOW,0,,,C,
CA00303A0Q6,19740915,SNOW,0,,,C,
CA00303A0Q6,19740916,SNOW,0,,,C,
CA00303A0Q6,19740917,SNOW,0,,,C,
CA00303A0Q6,19740918,SNOW,0,,,C,
CA00303A0Q6,19740919,SNOW,0,,,C,
CA00303A0Q6,19740920,SNOW,0,,,C,
CA00303A0Q6,19740921,SNOW,0,,,C,
CA00303A0Q6,19740922,SNOW,0,,,C,
CA00303A0Q6,19740923,SNOW,0,,,C,
CA00303A0Q6,19740924,SNOW,0,,,C,
CA00303A0Q6,19740925,SNOW,0,T,,C,
CA00303A0Q6,19740926,SNOW,0,,,C,
CA00303A0Q6,19740927,SNOW,0,,,C,
CA00303A0Q6,19740928,SNOW,0,T,,C,
CA00303A0Q6,19740929,SNOW,0,,,C,
CA00303A0Q6,19740930,SNOW,0,,,C,
CA00303A0Q6,19741001,PRCP,0,,,C,
CA00303A0Q6,19741002,PRCP,0,,,C,
CA00303A0Q6,19741003,PRCP,0,T,,C,
CA00303A0Q6,19741004,PRCP,102,,,C,
CA00303A0Q6,19741005,PRCP,0,,,C,
CA00303A0Q6,19741006,PRCP,0,,,C,
CA00303A0Q6,19741007,PRCP,0,,,C,
CA00303A0Q6,19741008,PRCP,0,,,C,
CA00303A0Q6,19741009,PRCP,0,,,C,
CA00303A0Q6,19741010,PRCP,84,,,C,
CA00303A0Q6,19741011,PRCP,0,,,C,
CA00303A0Q6,19741012,PRCP,0,,,C,
CA00303A0Q6,19741013,PRCP,0,,,C,
CA00303A0Q6,19741014,PRCP,0,,,C,
CA00303A0Q6,19741015,PRCP,0,,,C,
CA00303A0Q6,19741016,PRCP,0,,,C,
CA00303A0Q6,19741017,PRCP,0,,,C,
CA00303A0Q6,19741018,PRCP,0,,,C,
CA00303A0Q6,19741019,PRCP,0,,,C,
CA00303A0Q6,19741020,PRCP,0,,,C,
CA00303A0Q6,19741021,PRCP,0,,,C,
CA00303A0Q6,19741022,PRCP,0,,,C,
CA00303A0Q6,19741023,PRCP,0,,,C,
CA00303A0Q6,19741024,PRCP,0,,,C,
CA00303A0Q6,19741025,PRCP,0,,,C,
CA00303A0Q6,19741026,PRCP,0,,,C,
CA00303A0Q6,19741027,PRCP,0,,,C,
CA00303A0Q6,19741028,PRCP,0,,,C,
CA00303A0Q6,19741029,PRCP,0,,,C,
CA00303A0Q6,19741030,PRCP,0,T,,C,
CA00303A0Q6,19741031,PRCP,0,T,,C,
CA00303A0Q6,19741001,SNOW,0,,,C,
CA00303A0Q6,19741002,SNOW,0,,,C,
CA00303A0Q6,19741003,SNOW,0,T,,C,
CA00303A0Q6,19741004,SNOW,102,,,C,
CA00303A0Q6,19741005,SNOW,0,,,C,
CA00303A0Q6,19741006,SNOW,0,,,C,
CA00303A0Q6,19741007,SNOW,0,,,C,
CA00303A0Q6,19741008,SNOW,0,,,C,
CA00303A0Q6,19741009,SNOW,0,,,C,
CA00303A0Q6,19741010,SNOW,0,,,C,
CA00303A0Q6,19741011,SNOW,0,,,C,
CA00303A0Q6,19741012,SNOW,0,,,C,
CA00303A0Q6,19741013,SNOW,0,,,C,
CA00303A0Q6,19741014,SNOW,0,,,C,
CA00303A0Q6,19741015,SNOW,0,,,C,
CA00303A0Q6,19741016,SNOW,0,,,C,
CA00303A0Q6,19741017,SNOW,0,,,C,
CA00303A0Q6,19741018,SNOW,0,,,C,
CA00303A0Q6,19741019,SNOW,0,,,C,
CA00303A0Q6,19741020,SNOW,0,,,C,
CA00303A0Q6,19741021,SNOW,0,,,C,
CA00303A0Q6,19741022,SNOW,0,,,C,
CA00303A0Q6,19741023,SNOW,0,,,C,
CA00303A0Q6,19741024,SNOW,0,,,C,
CA00303A0Q6,19741025,SNOW,0,,,C,
CA00303A0Q6,19741026,SNOW,0,,,C,
CA00303A0Q6,19741027,SNOW,0,,,C,
CA00303A0Q6,19741028,SNOW,0,,,C,
CA00303A0Q6,19741029,SNOW,0,,,C,
CA00303A0Q6,19741030,SNOW,0,,,C,
CA00303A0Q6,19741031,SNOW,0,,,C,
CA00303A0Q6,19741101,PRCP,0,,,C,
CA00303A0Q6,19741102,PRCP,0,,,C,
CA00303A0Q6,19741103,PRCP,0,,,C,
CA00303A0Q6,19741104,PRCP,0,,,C,
CA00303A0Q6,19741105,PRCP,0,,,C,
CA00303A0Q6,19741106,PRCP,0,,,C,
CA00303A0Q6,19741107,PRCP,0,,,C,
CA00303A0Q6,19741108,PRCP,0,,,C,
CA00303A0Q6,19741109,PRCP,0,,,C,
CA00303A0Q6,19741110,PRCP,0,,,C,
