ID,DATE,ELEMENT,DATA_VALUE,M_FLAG,Q_FLAG,S_FLAG,OBS_TIME
CA00303C642,19930321,SNOW,0,,,C,
CA00303C642,19930322,SNOW,0,,,C,
CA00303C642,19930323,SNOW,0,,,C,
CA00303C642,19930324,SNOW,8,,,C,
CA00303C642,19930325,SNOW,4,,,C,
CA00303C642,19930326,SNOW,26,,,C,
CA00303C642,19930327,SNOW,72,,,C,
CA00303C642,19930328,SNOW,0,,,C,
CA00303C642,19930329,SNOW,0,T,,C,
CA00303C642,19930330,SNOW,0,,,C,
CA00303C642,19930331,SNOW,0,,,C,
CA00303C642,19930401,TMAX,40,,,C,
CA00303C642,19930402,TMAX,125,,,C,
CA00303C642,19930403,TMAX,160,,,C,
CA00303C642,19930404,TMAX,155,,,C,
CA00303C642,19930405,TMAX,45,,,C,
CA00303C642,19930406,TMAX,105,,,C,
CA00303C642,19930407,TMAX,50,,,C,
CA00303C642,19930408,TMAX,75,,,C,
CA00303C642,19930409,TMAX,90,,,C,
CA00303C642,19930410,TMAX,100,,,C,
CA00303C642,19930411,TMAX,105,,,C,
CA00303C642,19930412,TMAX,105,,,C,
CA00303C642,19930413,TMAX,110,,,C,
CA00303C642,19930414,TMAX,140,,,C,
CA00303C642,19930415,TMAX,125,,,C,
CA00303C642,19930416,TMAX,150,,,C,
CA00303C642,19930417,TMAX,130,,,C,
CA00303C642,19930418,TMAX,45,,,C,
CA00303C642,19930419,TMAX,80,,,C,
CA00303C642,19930420,TMAX,150,,,C,
CA00303C642,19930421,TMAX,120,,,C,
CA00303C642,19930422,TMAX,175,,,C,
CA00303C642,19930423,TMAX,115,,,C,
CA00303C642,19930424,TMAX,95,,,C,
CA00303C642,19930425,TMAX,185,,,C,
CA00303C642,19930426,TMAX,130,,,C,
CA00303C642,19930427,TMAX,120,,,C,
CA00303C642,19930428,TMAX,115,,,C,
CA00303C642,19930429,TMAX,155,,,C,
CA00303C642,19930430,TMAX,120,,,C,
CA00303C642,19930401,TMIN,-50,,,C,
CA00303C642,19930402,TMIN,-20,,,C,
CA00303C642,19930403,TMIN,-5,,,C,
CA00303C642,19930404,TMIN,-20,,,C,
CA00303C642,19930405,TMIN,10,,,C,
CA00303C642,19930406,TMIN,-50,,,C,
CA00303C642,19930407,TMIN,-70,,,C,
CA00303C642,19930408,TMIN,-40,,,C,
CA00303C642,19930409,TMIN,-20,,,C,
CA00303C642,19930410,TMIN,-10,,,C,
CA00303C642,19930411,TMIN,-10,,,C,
CA00303C642,19930412,TMIN,0,,,C,
CA00303C642,19930413,TMIN,-43,,,C,
CA00303C642,19930414,TMIN,-70,,,C,
CA00303C642,19930415,TMIN,-35,,,C,
CA00303C642,19930416,TMIN,-60,,,C,
CA00303C642,19930417,TMIN,0,,,C,
CA00303C642,19930418,TMIN,30,,,C,
CA00303C642,19930419,TMIN,-5,,,C,
CA00303C642,19930420,TMIN,-85,,,C,
CA00303C642,19930421,TMIN,-60,,,C,
CA00303C642,19930422,TMIN,25,,,C,
CA00303C642,19930423,TMIN,20,,,C,
CA00303C642,19930424,TMIN,0,,,C,
CA00303C642,19930425,TMIN,-50,,,C,
CA00303C642,19930426,TMIN,5,,,C,
CA00303C642,19930427,TMIN,-50,,,C,
CA00303C642,19930428,TMIN,-35,,,C,
CA00303C642,19930429,TMIN,45,,,C,
CA00303C642,19930430,TMIN,35,,,C,
CA00303C642,19930401,PRCP,0,,,C,
CA00303C642,19930402,PRCP,4,,,C,
CA00303C642,19930403,PRCP,0,,,C,
CA00303C642,19930404,PRCP,0,,,C,
CA00303C642,19930405,PRCP,0,,,C,
CA00303C642,19930406,PRCP,0,,,C,
CA00303C642,19930407,PRCP,0,,,C,
CA00303C642,19930408,PRCP,0,,,C,
CA00303C642,19930409,PRCP,0,,,C,
CA00303C642,19930410,PRCP,52,,,C,
CA00303C642,19930411,PRCP,0,T,,C,
CA00303C642,19930412,PRCP,0,,,C,
CA00303C642,19930413,PRCP,0,,,C,
CA00303C642,19930414,PRCP,0,,,C,
CA00303C642,19930415,PRCP,0,,,C,
CA00303C642,19930416,PRCP,0,,,C,
CA00303C642,19930417,PRCP,16,,,C,
CA00303C642,19930418,PRCP,0,,,C,
CA00303C642,19930419,PRCP,0,,,C,
CA00303C642,19930420,PRCP,0,,,C,
CA00303C642,19930421,PRCP,0,,,C,
CA00303C642,19930422,PRCP,0,,,C,
CA00303C642,19930424,PRCP,0,,,C,
CA00303C642,19930425,PRCP,0,,,C,
CA00303C642,19930426,PRCP,0,,,C,
CA00303C642,19930427,PRCP,0,,,C,
CA00303C642,19930428,PRCP,0,,,C,
CA00303C642,19930429,PRCP,0,,,C,
CA00303C642,19930430,PRCP,0,,,C,
CA00303C642,19930401,SNOW,0,,,C,
CA00303C642,19930402,SNOW,0,,,C,
CA00303C642,19930403,SNOW,0,,,C,
CA00303C642,19930404,SNOW,0,,,C,
CA00303C642,19930405,SNOW,0,,,C,
CA00303C642,19930406,SNOW,0,,,C,
CA00303C642,19930407,SNOW,0,,,C,
CA00303C642,19930408,SNOW,0,,,C,
CA00303C642,19930409,SNOW,0,,,C,
CA00303C642,19930410,SNOW,52,,,C,
CA00303C642,19930411,SNOW,0,T,,C,
CA00303C642,19930412,SNOW,0,,,C,
CA00303C642,19930413,SNOW,0,,,C,
CA00303C642,19930414,SNOW,0,,,C,
CA00303C642,19930415,SNOW,0,,,C,
CA00303C642,19930416,SNOW,0,,,C,
CA00303C642,19930417,SNOW,0,,,C,
CA00303C642,19930418,SNOW,0,,,C,
CA00303C642,19930419,SNOW,0,,,C,
CA00303C642,19930420,SNOW,0,,,C,
CA00303C642,19930421,SNOW,0,,,C,
CA00303C642,19930422,SNOW,0,,,C,
CA00303C642,19930423,SNOW,0,,,C,
CA00303C642,19930424,SNOW,0,,,C,
CA00303C642,19930425,SNOW,0,,,C,
CA00303C642,19930426,SNOW,0,,,C,
CA00303C642,19930427,SNOW,0,,,C,
CA00303C642,19930428,SNOW,0,,,C,
CA00303C642,19930429,SNOW,0,,,C,
CA00303C642,19930430,SNOW,0,,,C,
CA00303C642,19930401,SNWD,0,,,C,
CA00303C642,19930402,SNWD,0,,,C,
CA00303C642,19930403,SNWD,0,,,C,
CA00303C642,19930404,SNWD,0,,,C,
CA00303C642,19930405,SNWD,0,,,C,
CA00303C642,19930406,SNWD,0,,,C,
CA00303C642,19930407,SNWD,0,,,C,
CA00303C642,19930408,SNWD,0,,,C,
CA00303C642,19930409,SNWD,0,,,C,
CA00303C642,19930410,SNWD,0,,,C,
CA00303C642,19930412,SNWD,0,,,C,
CA00303C642,19930413,SNWD,0,,,C,
CA00303C642,19930414,SNWD,0,,,C,
CA00303C642,19930415,SNWD,0,,,C,
CA00303C642,19930416,SNWD,0,,,C,
CA00303C642,19930417,SNWD,0,,,C,
CA00303C642,19930418,SNWD,0,,,C,
CA00303C642,19930419,SNWD,0,,,C,
CA00303C642,19930420,SNWD,0,,,C,
CA00303C642,19930421,SNWD,0,,,C,
CA00303C642,19930422,SNWD,0,,,C,
CA00303C642,19930423,SNWD,0,,,C,
CA00303C642,19930424,SNWD,0,,,C,
CA00303C642,19930425,SNWD,0,,,C,
CA00303C642,19930426,SNWD,0,,,C,
CA00303C642,19930427,SNWD,0,,,C,
CA00303C642,19930428,SNWD,0,,,C,
CA00303C642,19930429,SNWD,0,,,C,
CA00303C642,19930430,SNWD,0,,,C,
CA00303C642,19930501,TMAX,185,,,C,
CA00303C642,19930502,TMAX,170,,,C,
CA00303C642,19930503,TMAX,160,,,C,
CA00303C642,19930504,TMAX,200,,,C,
CA00303C642,19930505,TMAX,255,,,C,
CA00303C642,19930506,TMAX,200,,,C,
CA00303C642,19930507,TMAX,95,,,C,
CA00303C642,19930508,TMAX,155,,,C,
CA00303C642,19930509,TMAX,185,,,C,
CA00303C642,19930510,TMAX,260,,,C,
CA00303C642,19930511,TMAX,305,,,C,
CA00303C642,19930512,TMAX,305,,,C,
CA00303C642,19930513,TMAX,235,,,C,
CA00303C642,19930514,TMAX,210,,,C,
CA00303C642,19930515,TMAX,155,,,C,
CA00303C642,19930516,TMAX,195,,,C,
CA00303C642,19930517,TMAX,185,,,C,
CA00303C642,19930518,TMAX,240,,,C,
CA00303C642,19930519,TMAX,210,,,C,
CA00303C642,19930522,TMAX,110,,,C,
CA00303C642,19930523,TMAX,160,,,C,
CA00303C642,19930524,TMAX,215,,,C,
CA00303C642,19930525,TMAX,180,,,C,
CA00303C642,19930526,TMAX,120,,,C,
CA00303C642,19930527,TMAX,125,,,C,
CA00303C642,19930528,TMAX,195,,,C,
CA00303C642,19930530,TMAX,165,,,C,
CA00303C642,19930531,TMAX,210,,,C,
CA00303C642,19930501,TMIN,-45,,,C,
CA00303C642,19930502,TMIN,-5,,,C,
CA00303C642,19930503,TMIN,-40,,,C,
CA00303C642,19930504,TMIN,-30,,,C,
CA00303C642,19930505,TMIN,-5,,,C,
CA00303C642,19930506,TMIN,65,,,C,
CA00303C642,19930507,TMIN,55,,,C,
CA00303C642,19930508,TMIN,45,,,C,
CA00303C642,19930509,TMIN,10,,,C,
CA00303C642,19930510,TMIN,15,,,C,
CA00303C642,19930511,TMIN,50,,,C,
CA00303C642,19930512,TMIN,50,,,C,
CA00303C642,19930513,TMIN,85,,,C,
CA00303C642,19930514,TMIN,65,,,C,
CA00303C642,19930515,TMIN,85,,,C,
CA00303C642,19930516,TMIN,45,,,C,
CA00303C642,19930517,TMIN,30,,,C,
CA00303C642,19930518,TMIN,55,,,C,
CA00303C642,19930519,TMIN,45,,,C,
CA00303C642,19930520,TMIN,60,,,C,
CA00303C642,19930521,TMIN,25,,,C,
CA00303C642,19930523,TMIN,50,,,C,
CA00303C642,19930524,TMIN,40,,,C,
CA00303C642,19930525,TMIN,65,,,C,
CA00303C642,19930526,TMIN,45,,,C,
CA00303C642,19930527,TMIN,45,,,C,
CA00303C642,19930528,TMIN,70,,,C,
CA00303C642,19930529,TMIN,80,,,C,
CA00303C642,19930530,TMIN,40,,,C,
CA00303C642,19930531,TMIN,70,,,C,
CA00303C642,19930501,PRCP,0,,,C,
CA00303C642,19930502,PRCP,0,,,C,
CA00303C642,19930503,PRCP,0,,,C,
CA00303C642,19930504,PRCP,0,,,C,
CA00303C642,19930505,PRCP,0,,,C,
CA00303C642,19930506,PRCP,186,,,C,
CA00303C642,19930507,PRCP,124,,,C,
CA00303C642,19930508,PRCP,0,,,C,
CA00303C642,19930509,PRCP,0,,,C,
CA00303C642,19930510,PRCP,0,,,C,
CA00303C642,19930511,PRCP,0,,,C,
CA00303C642,19930512,PRCP,0,,,C,
CA00303C642,19930513,PRCP,0,,,C,
CA00303C642,19930514,PRCP,0,,,C,
CA00303C642,19930515,PRCP,0,,,C,
CA00303C642,19930516,PRCP,18,,,C,
CA00303C642,19930517,PRCP,0,,,C,
CA00303C642,19930518,PRCP,0,,,C,
CA00303C642,19930519,PRCP,2,,,C,
CA00303C642,19930520,PRCP,0,,,C,
CA00303C642,19930523,PRCP,4,,,C,
CA00303C642,19930524,PRCP,2,,,C,
CA00303C642,19930525,PRCP,0,,,C,
CA00303C642,19930526,PRCP,0,,,C,
CA00303C642,19930527,PRCP,0,,,C,
CA00303C642,19930528,PRCP,56,,,C,
CA00303C642,19930529,PRCP,86,,,C,
CA00303C642,19930530,PRCP,0,,,C,
CA00303C642,19930531,PRCP,0,,,C,
CA00303C642,19930501,SNOW,0,,,C,
CA00303C642,19930502,SNOW,0,,,C,
CA00303C642,19930503,SNOW,0,,,C,
CA00303C642,19930504,SNOW,0,,,C,
CA00303C642,19930505,SNOW,0,,,C,
CA00303C642,19930506,SNOW,0,,,C,
CA00303C642,19930507,SNOW,0,,,C,
CA00303C642,19930508,SNOW,0,,,C,
CA00303C642,19930509,SNOW,0,,,C,
CA00303C642,19930510,SNOW,0,,,C,
CA00303C642,19930511,SNOW,0,,,C,
CA00303C642,19930512,SNOW,0,,,C,
CA00303C642,19930513,SNOW,0,,,C,
CA00303C642,19930514,SNOW,0,,,C,
CA00303C642,19930515,SNOW,0,,,C,
CA00303C642,19930516,SNOW,0,,,C,
CA00303C642,19930517,SNOW,0,,,C,
CA00303C642,19930518,SNOW,0,,,C,
CA00303C642,19930519,SNOW,0,,,C,
CA00303C642,19930520,SNOW,0,,,C,
CA00303C642,19930521,SNOW,0,,,C,
CA00303C642,19930522,SNOW,0,,,C,
CA00303C642,19930523,SNOW,0,,,C,
CA00303C642,19930524,SNOW,0,,,C,
CA00303C642,19930525,SNOW,0,,,C,
CA00303C642,19930526,SNOW,0,,,C,
CA00303C642,19930527,SNOW,0,,,C,
CA00303C642,19930528,SNOW,0,,,C,
CA00303C642,19930529,SNOW,0,,,C,
CA00303C642,19930530,SNOW,0,,,C,
CA00303C642,19930531,SNOW,0,,,C,
CA00303C642,19930501,SNWD,0,,,C,
CA00303C642,19930502,SNWD,0,,,C,
CA00303C642,19930503,SNWD,0,,,C,
CA00303C642,19930504,SNWD,0,,,C,
CA00303C642,19930505,SNWD,0,,,C,
CA00303C642,19930506,SNWD,0,,,C,
CA00303C642,19930507,SNWD,0,,,C,
CA00303C642,19930508,SNWD,0,,,C,
CA00303C642,19930509,SNWD,0,,,C,
CA00303C642,19930510,SNWD,0,,,C,
CA00303C642,19930511,SNWD,0,,,C,
CA00303C642,19930512,SNWD,0,,,C,
CA00303C642,19930513,SNWD,0,,,C,
CA00303C642,19930514,SNWD,0,,,C,
CA00303C642,19930515,SNWD,0,,,C,
CA00303C642,19930516,SNWD,0,,,C,
CA00303C642,19930517,SNWD,0,,,C,
CA00303C642,19930518,SNWD,0,,,C,
CA00303C642,19930519,SNWD,0,,,C,
CA00303C642,19930520,SNWD,0,,,C,
CA00303C642,19930521,SNWD,0,,,C,
CA00303C642,19930522,SNWD,0,,,C,
CA00303C642,19930523,SNWD,0,,,C,
CA00303C642,19930524,SNWD,0,,,C,
CA00303C642,19930525,SNWD,0,,,C,
CA00303C642,19930526,SNWD,0,,,C,
CA00303C642,19930527,SNWD,0,,,C,
CA00303C642,19930528,SNWD,0,,,C,
CA00303C642,19930529,SNWD,0,,,C,
CA00303C642,19930530,SNWD,0,,,C,
CA00303C642,19930531,SNWD,0,,,C,
CA00303C642,19930522,MDPR,158,,,C,
CA00303C642,19930601,TMAX,190,,,C,
CA00303C642,19930602,TMAX,180,,,C,
CA00303C642,19930603,TMAX,180,,,C,
CA00303C642,19930604,TMAX,185,,,C,
CA00303C642,19930605,TMAX,215,,,C,
CA00303C642,19930606,TMAX,225,,,C,
CA00303C642,19930607,TMAX,180,,,C,
CA00303C642,19930608,TMAX,185,,,C,
CA00303C642,19930609,TMAX,230,,,C,
CA00303C642,19930610,TMAX,245,,,C,
CA00303C642,19930611,TMAX,145,,,C,
CA00303C642,19930612,TMAX,160,,,C,
CA00303C642,19930613,TMAX,185,,,C,
CA00303C642,19930614,TMAX,220,,,C,
CA00303C642,19930615,TMAX,130,,,C,
CA00303C642,19930616,TMAX,165,,,C,
CA00303C642,19930617,TMAX,210,,,C,
CA00303C642,19930618,TMAX,280,,,C,
CA00303C642,19930619,TMAX,280,,,C,
CA00303C642,19930620,TMAX,245,,,C,
CA00303C642,19930621,TMAX,275,,,C,
CA00303C642,19930622,TMAX,145,,,C,
CA00303C642,19930623,TMAX,130,,,C,
CA00303C642,19930624,TMAX,155,,,C,
CA00303C642,19930625,TMAX,215,,,C,
CA00303C642,19930626,TMAX,240,,,C,
CA00303C642,19930627,TMAX,240,,,C,
CA00303C642,19930628,TMAX,220,,,C,
CA00303C642,19930629,TMAX,120,,,C,
CA00303C642,19930630,TMAX,170,,,C,
CA00303C642,19930601,TMIN,95,,,C,
CA00303C642,19930602,TMIN,35,,,C,
CA00303C642,19930603,TMIN,-10,,,C,
CA00303C642,19930604,TMIN,-10,,,C,
CA00303C642,19930605,TMIN,15,,,C,
CA00303C642,19930606,TMIN,20,,,C,
CA00303C642,19930607,TMIN,20,,,C,
CA00303C642,19930608,TMIN,65,,,C,
CA00303C642,19930609,TMIN,40,,,C,
CA00303C642,19930610,TMIN,75,,,C,
CA00303C642,19930611,TMIN,55,,,C,
CA00303C642,19930612,TMIN,85,,,C,
CA00303C642,19930613,TMIN,70,,,C,
CA00303C642,19930614,TMIN,40,,,C,
CA00303C642,19930615,TMIN,110,,,C,
CA00303C642,19930616,TMIN,85,,,C,
CA00303C642,19930617,TMIN,45,,,C,
CA00303C642,19930618,TMIN,60,,,C,
CA00303C642,19930619,TMIN,60,,,C,
CA00303C642,19930620,TMIN,70,,,C,
CA00303C642,19930621,TMIN,80,,,C,
CA00303C642,19930622,TMIN,110,,,C,
CA00303C642,19930623,TMIN,50,,,C,
CA00303C642,19930624,TMIN,63,,,C,
CA00303C642,19930625,TMIN,15,,,C,
CA00303C642,19930626,TMIN,70,,,C,
CA00303C642,19930627,TMIN,95,,,C,
CA00303C642,19930628,TMIN,45,,,C,
CA00303C642,19930629,TMIN,90,,,C,
CA00303C642,19930630,TMIN,90,,,C,
CA00303C642,19930601,PRCP,0,,,C,
CA00303C642,19930602,PRCP,0,,,C,
CA00303C642,19930603,PRCP,0,,,C,
CA00303C642,19930604,PRCP,0,,,C,
CA00303C642,19930605,PRCP,0,,,C,
CA00303C642,19930606,PRCP,0,,,C,
CA00303C642,19930607,PRCP,0,T,,C,
CA00303C642,19930608,PRCP,30,,,C,
CA00303C642,19930609,PRCP,0,,,C,
CA00303C642,19930610,PRCP,58,,,C,
CA00303C642,19930611,PRCP,216,,,C,
CA00303C642,19930612,PRCP,30,,,C,
CA00303C642,19930613,PRCP,0,,,C,
CA00303C642,19930614,PRCP,0,,,C,
CA00303C642,19930615,PRCP,56,,,C,
CA00303C642,19930616,PRCP,0,T,,C,
CA00303C642,19930617,PRCP,0,,,C,
CA00303C642,19930618,PRCP,0,,,C,
CA00303C642,19930619,PRCP,0,,,C,
CA00303C642,19930620,PRCP,0,,,C,
CA00303C642,19930621,PRCP,8,,,C,
CA00303C642,19930622,PRCP,10,,,C,
CA00303C642,19930623,PRCP,34,,,C,
CA00303C642,19930624,PRCP,2,,,C,
CA00303C642,19930625,PRCP,0,,,C,
CA00303C642,19930626,PRCP,16,,,C,
CA00303C642,19930627,PRCP,0,,,C,
CA00303C642,19930628,PRCP,45,,,C,
CA00303C642,19930629,PRCP,128,,,C,
CA00303C642,19930630,PRCP,20,,,C,
CA00303C642,19930601,SNOW,0,,,C,
CA00303C642,19930602,SNOW,0,,,C,
CA00303C642,19930603,SNOW,0,,,C,
CA00303C642,19930604,SNOW,0,,,C,
CA00303C642,19930605,SNOW,0,,,C,
CA00303C642,19930606,SNOW,0,,,C,
CA00303C642,19930607,SNOW,0,,,C,
CA00303C642,19930608,SNOW,0,,,C,
CA00303C642,19930609,SNOW,0,,,C,
CA00303C642,19930610,SNOW,0,,,C,
CA00303C642,19930611,SNOW,0,,,C,
CA00303C642,19930612,SNOW,0,,,C,
CA00303C642,19930613,SNOW,0,,,C,
CA00303C642,19930614,SNOW,0,,,C,
CA00303C642,19930615,SNOW,0,,,C,
CA00303C642,19930616,SNOW,0,,,C,
CA00303C642,19930617,SNOW,0,,,C,
CA00303C642,19930618,SNOW,0,,,C,
CA00303C642,19930619,SNOW,0,,,C,
CA00303C642,19930620,SNOW,0,,,C,
CA00303C642,19930621,SNOW,0,,,C,
CA00303C642,19930622,SNOW,0,,,C,
CA00303C642,19930623,SNOW,0,,,C,
CA00303C642,19930624,SNOW,0,,,C,
CA00303C642,19930625,SNOW,0,,,C,
CA00303C642,19930626,SNOW,0,,,C,
CA00303C642,19930627,SNOW,0,,,C,
CA00303C642,19930628,SNOW,0,,,C,
CA00303C642,19930629,SNOW,0,,,C,
CA00303C642,19930630,SNOW,0,,,C,
CA00303C642,19930601,SNWD,0,,,C,
CA00303C642,19930602,SNWD,0,,,C,
CA00303C642,19930603,SNWD,0,,,C,
CA00303C642,19930604,SNWD,0,,,C,
CA00303C642,19930605,SNWD,0,,,C,
CA00303C642,19930606,SNWD,0,,,C,
CA00303C642,19930607,SNWD,0,,,C,
CA00303C642,19930608,SNWD,0,,,C,
CA00303C642,19930609,SNWD,0,,,C,
CA00303C642,19930610,SNWD,0,,,C,
CA00303C642,19930611,SNWD,0,,,C,
CA00303C642,19930612,SNWD,0,,,C,
CA00303C642,19930613,SNWD,0,,,C,
CA00303C642,19930614,SNWD,0,,,C,
CA00303C642,19930615,SNWD,0,,,C,
CA00303C642,19930616,SNWD,0,,,C,
CA00303C642,19930617,SNWD,0,,,C,
CA00303C642,19930618,SNWD,0,,,C,
CA00303C642,19930619,SNWD,0,,,C,
CA00303C642,19930620,SNWD,0,,,C,
CA00303C642,19930621,SNWD,0,,,C,
CA00303C642,19930622,SNWD,0,,,C,
CA00303C642,19930623,SNWD,0,,,C,
CA00303C642,19930624,SNWD,0,,,C,
CA00303C642,19930625,SNWD,0,,,C,
CA00303C642,19930626,SNWD,0,,,C,
CA00303C642,19930627,SNWD,0,,,C,
CA00303C642,19930628,SNWD,0,,,C,
CA00303C642,19930629,SNWD,0,,,C,
CA00303C642,19930630,SNWD,0,,,C,
CA00303C642,19930701,TMAX,205,,,C,
CA00303C642,19930702,TMAX,185,,,C,
CA00303C642,19930703,TMAX,190,,,C,
CA00303C642,19930704,TMAX,190,,,C,
CA00303C642,19930705,TMAX,200,,,C,
CA00303C642,19930706,TMAX,205,,,C,
CA00303C642,19930707,TMAX,195,,,C,
CA00303C642,19930708,TMAX,200,,,C,
CA00303C642,19930709,TMAX,140,,,C,
CA00303C642,19930710,TMAX,190,,,C,
CA00303C642,19930711,TMAX,175,,,C,
CA00303C642,19930712,TMAX,160,,,C,
CA00303C642,19930713,TMAX,170,,,C,
CA00303C642,19930714,TMAX,185,,,C,
CA00303C642,19930716,TMAX,180,,,C,
CA00303C642,19930717,TMAX,190,,,C,
CA00303C642,19930718,TMAX,210,,,C,
CA00303C642,19930719,TMAX,225,,,C,
CA00303C642,19930720,TMAX,200,,,C,
CA00303C642,19930721,TMAX,210,,,C,
CA00303C642,19930722,TMAX,235,,,C,
CA00303C642,19930723,TMAX,245,,,C,
CA00303C642,19930724,TMAX,195,,,C,
CA00303C642,19930725,TMAX,145,,,C,
CA00303C642,19930726,TMAX,170,,,C,
CA00303C642,19930727,TMAX,230,,,C,
CA00303C642,19930728,TMAX,255,,,C,
CA00303C642,19930729,TMAX,280,,,C,
CA00303C642,19930730,TMAX,205,,,C,
CA00303C642,19930731,TMAX,215,,,C,
CA00303C642,19930701,TMIN,75,,,C,
CA00303C642,19930702,TMIN,80,,,C,
CA00303C642,19930703,TMIN,90,,,C,
CA00303C642,19930704,TMIN,85,,,C,
CA00303C642,19930705,TMIN,80,,,C,
CA00303C642,19930706,TMIN,95,,,C,
CA00303C642,19930707,TMIN,95,,,C,
CA00303C642,19930708,TMIN,85,,,C,
CA00303C642,19930709,TMIN,75,,,C,
CA00303C642,19930710,TMIN,40,,,C,
CA00303C642,19930711,TMIN,30,,,C,
CA00303C642,19930712,TMIN,60,,,C,
CA00303C642,19930713,TMIN,40,,,C,
CA00303C642,19930714,TMIN,0,,,C,
CA00303C642,19930715,TMIN,75,,,C,
CA00303C642,19930716,TMIN,70,,,C,
CA00303C642,19930717,TMIN,60,,,C,
CA00303C642,19930718,TMIN,45,,,C,
CA00303C642,19930719,TMIN,40,,,C,
CA00303C642,19930720,TMIN,80,,,C,
CA00303C642,19930721,TMIN,45,,,C,
CA00303C642,19930722,TMIN,65,,,C,
CA00303C642,19930723,TMIN,75,,,C,
CA00303C642,19930724,TMIN,110,,,C,
CA00303C642,19930725,TMIN,100,,,C,
CA00303C642,19930726,TMIN,115,,,C,
CA00303C642,19930727,TMIN,65,,,C,
CA00303C642,19930728,TMIN,65,,,C,
CA00303C642,19930729,TMIN,85,,,C,
CA00303C642,19930730,TMIN,65,,,C,
CA00303C642,19930731,TMIN,40,,,C,
CA00303C642,19930701,PRCP,36,,,C,
CA00303C642,19930702,PRCP,2,,,C,
CA00303C642,19930703,PRCP,10,,,C,
CA00303C642,19930704,PRCP,10,,,C,
CA00303C642,19930705,PRCP,0,,,C,
CA00303C642,19930706,PRCP,16,,,C,
CA00303C642,19930707,PRCP,0,,,C,
CA00303C642,19930708,PRCP,26,,,C,
CA00303C642,19930709,PRCP,2,,,C,
CA00303C642,19930710,PRCP,0,,,C,
CA00303C642,19930711,PRCP,0,,,C,
CA00303C642,19930712,PRCP,10,,,C,
CA00303C642,19930713,PRCP,0,,,C,
CA00303C642,19930714,PRCP,96,,,C,
CA00303C642,19930715,PRCP,20,,,C,
CA00303C642,19930716,PRCP,0,,,C,
CA00303C642,19930717,PRCP,12,,,C,
CA00303C642,19930718,PRCP,0,,,C,
CA00303C642,19930719,PRCP,34,,,C,
CA00303C642,19930720,PRCP,18,,,C,
CA00303C642,19930721,PRCP,32,,,C,
CA00303C642,19930722,PRCP,0,,,C,
CA00303C642,19930723,PRCP,72,,,C,
CA00303C642,19930724,PRCP,32,,,C,
CA00303C642,19930725,PRCP,160,,,C,
CA00303C642,19930726,PRCP,0,,,C,
CA00303C642,19930727,PRCP,4,,,C,
CA00303C642,19930728,PRCP,0,,,C,
CA00303C642,19930729,PRCP,72,,,C,
CA00303C642,19930730,PRCP,0,,,C,
CA00303C642,19930731,PRCP,0,,,C,
CA00303C642,19930701,SNOW,0,,,C,
CA00303C642,19930702,SNOW,0,,,C,
CA00303C642,19930703,SNOW,0,,,C,
CA00303C642,19930704,SNOW,0,,,C,
CA00303C642,19930705,SNOW,0,,,C,
CA00303C642,19930706,SNOW,0,,,C,
CA00303C642,19930707,SNOW,0,,,C,
CA00303C642,19930708,SNOW,0,,,C,
CA00303C642,19930709,SNOW,0,,,C,
CA00303C642,19930710,SNOW,0,,,C,
CA00303C642,19930711,SNOW,0,,,C,
CA00303C642,19930712,SNOW,0,,,C,
CA00303C642,19930713,SNOW,0,,,C,
CA00303C642,19930714,SNOW,0,,,C,
CA00303C642,19930715,SNOW,0,,,C,
CA00303C642,19930716,SNOW,0,,,C,
CA00303C642,19930717,SNOW,0,,,C,
CA00303C642,19930718,SNOW,0,,,C,
CA00303C642,19930719,SNOW,0,,,C,
CA00303C642,19930720,SNOW,0,,,C,
CA00303C642,19930721,SNOW,0,,,C,
CA00303C642,19930722,SNOW,0,,,C,
CA00303C642,19930723,SNOW,0,,,C,
CA00303C642,19930724,SNOW,0,,,C,
CA00303C642,19930725,SNOW,0,,,C,
CA00303C642,19930726,SNOW,0,,,C,
CA00303C642,19930727,SNOW,0,,,C,
CA00303C642,19930728,SNOW,0,,,C,
CA00303C642,19930729,SNOW,0,,,C,
CA00303C642,19930730,SNOW,0,,,C,
CA00303C642,19930731,SNOW,0,,,C,
CA00303C642,19930701,SNWD,0,,,C,
CA00303C642,19930702,SNWD,0,,,C,
CA00303C642,19930703,SNWD,0,,,C,
CA00303C642,19930704,SNWD,0,,,C,
CA00303C642,19930705,SNWD,0,,,C,
CA00303C642,19930706,SNWD,0,,,C,
CA00303C642,19930707,SNWD,0,,,C,
CA00303C642,19930708,SNWD,0,,,C,
CA00303C642,19930709,SNWD,0,,,C,
CA00303C642,19930710,SNWD,0,,,C,
CA00303C642,19930711,SNWD,0,,,C,
CA00303C642,19930712,SNWD,0,,,C,
CA00303C642,19930713,SNWD,0,,,C,
CA00303C642,19930714,SNWD,0,,,C,
CA00303C642,19930715,SNWD,0,,,C,
CA00303C642,19930716,SNWD,0,,,C,
CA00303C642,19930717,SNWD,0,,,C,
CA00303C642,19930718,SNWD,0,,,C,
CA00303C642,19930719,SNWD,0,,,C,
CA00303C642,19930720,SNWD,0,,,C,
CA00303C642,19930721,SNWD,0,,,C,
CA00303C642,19930722,SNWD,0,,,C,
CA00303C642,19930723,SNWD,0,,,C,
